activation_types,bumps,c1_lb,c1_ub,c2,c3,crossover_freq,decay,distance_weight,edge_inheritance,edge_weights,extra_mutation_rate,fd_max,fd_mean,fd_median,fd_min,fd_sd,generations_per_epoch,gvector_absolute_fitness,gvector_fitness_delta,knob_constant,knob_type,mutation_type_ub,num_candidates,num_epochs,num_hill_climbers,num_organisms,ph_absolute_fitness,ph_fitness_delta,ridge_radius,sa_timesteps,seed,spreading_rate
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.560641,0.019632,0.000000,0.000000,0.094697,20,2.127331,1.249969,0.020000,0,16,7,70,30,80,0.413212,0.248682,0.100000,50,771102000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.546865,0.025169,0.000000,-0.009737,0.101234,20,2.305101,0.891077,0.020000,0,16,7,70,30,80,0.413212,0.248682,0.100000,50,15472000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.892208,0.361848,0.340086,0.000000,0.302443,20,6.704927,0.311987,0.020000,0,16,7,70,30,80,0.413212,0.248682,0.100000,50,950686000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.948793,0.407283,0.452154,-0.000084,0.321416,20,2.264047,0.141036,0.020000,0,16,7,70,30,80,0.413212,0.248682,0.100000,50,526721000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.801676,0.310957,0.305552,0.000000,0.292486,20,6.192522,0.204390,0.020000,0,16,7,70,30,80,0.413212,0.248682,0.100000,50,342795000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.874061,0.393694,0.448211,0.000000,0.286673,20,0.087684,0.001045,0.020000,0,16,7,30,30,120,0.413212,0.248682,0.100000,50,496438000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.892630,0.489076,0.593140,0.000000,0.299250,20,2.707655,0.366011,0.020000,0,16,7,30,30,120,0.413212,0.248682,0.100000,50,591084000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.866712,0.221787,0.056897,0.000000,0.294190,20,9.758810,0.000000,0.020000,0,16,7,30,30,120,0.413212,0.248682,0.100000,50,664457000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.884807,0.326153,0.138920,0.000000,0.338550,20,1.500043,0.519350,0.020000,0,16,7,30,30,120,0.413212,0.248682,0.100000,50,666049000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.770521,0.035318,0.000000,0.000000,0.141850,20,2.115043,0.849896,0.020000,0,16,7,30,30,120,0.413212,0.248682,0.100000,50,18776000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.413006,0.069399,0.000000,0.000000,0.121521,20,6.117595,0.000000,0.020000,0,16,7,30,30,120,0.413212,0.248682,0.100000,50,947417000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.937838,0.394628,0.403111,0.000000,0.344697,20,3.822325,0.175858,0.020000,0,16,7,30,30,120,0.413212,0.248682,0.100000,50,211016000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.796667,0.290027,0.227970,0.000000,0.288332,20,3.362743,0.366150,0.020000,0,16,7,30,30,120,0.413212,0.248682,0.100000,50,652189000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.332934,0.014657,0.000000,-0.000000,0.061465,20,0.336856,0.268721,0.020000,0,16,7,30,30,120,0.413212,0.248682,0.100000,50,43664000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.829783,0.332944,0.346368,0.000000,0.287757,20,3.012507,0.157671,0.020000,0,16,7,30,30,120,0.413212,0.248682,0.100000,50,176259000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.875858,0.388150,0.411683,0.000000,0.289972,20,10.077674,0.000000,0.020000,0,16,7,30,30,120,0.413212,0.248682,0.100000,50,57111000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.928730,0.419872,0.481201,0.000000,0.295244,20,1.743901,0.229302,0.020000,0,16,7,30,30,120,0.413212,0.248682,0.100000,50,451237000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.872494,0.305247,0.285164,0.000000,0.293597,20,0.303555,0.225580,0.020000,0,16,7,30,30,120,0.413212,0.248682,0.100000,50,385001000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.927105,0.390584,0.447876,0.000000,0.375862,20,1.710741,0.356555,0.020000,0,16,7,30,30,120,0.413212,0.248682,0.100000,50,513462000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.637330,0.081557,0.000000,0.000000,0.161909,20,1.247631,0.494593,0.020000,0,16,7,30,30,120,0.413212,0.248682,0.100000,50,364181000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.740766,0.265317,0.170171,0.000000,0.297594,20,3.983799,0.355204,0.020000,0,16,7,30,30,120,0.413212,0.248682,0.100000,50,394598000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.846976,0.390018,0.395003,0.000000,0.344745,20,2.319584,0.520198,0.020000,0,16,7,30,30,120,0.413212,0.248682,0.100000,50,501392000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.888228,0.331477,0.278369,0.000000,0.308008,20,3.671331,0.463417,0.020000,0,16,7,30,30,120,0.413212,0.248682,0.100000,50,621946000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.853722,0.053554,0.000000,0.000000,0.172465,20,0.678975,0.249091,0.020000,0,16,7,30,30,120,0.413212,0.248682,0.100000,50,481942000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.762962,0.249099,0.161686,0.000000,0.265755,20,3.773710,0.028432,0.020000,0,16,7,30,30,120,0.413212,0.248682,0.100000,50,732197000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.773687,0.149957,0.000000,0.000000,0.244135,20,1.250696,0.495206,0.020000,0,16,7,50,30,120,0.413212,0.248682,0.100000,50,861771000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.851225,0.446336,0.528701,0.000000,0.285607,20,1.468848,0.454832,0.020000,0,16,7,50,30,120,0.413212,0.248682,0.100000,50,784900000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.061915,0.001857,0.000000,-0.000000,0.009633,20,0.663448,0.357903,0.020000,0,16,7,50,30,120,0.413212,0.248682,0.100000,50,264211000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.910264,0.378465,0.413017,0.000000,0.289123,20,3.994396,0.397806,0.020000,0,16,7,50,30,120,0.413212,0.248682,0.100000,50,345351000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.924597,0.403927,0.496809,0.000000,0.331620,20,9.450692,0.151692,0.020000,0,16,7,50,30,120,0.413212,0.248682,0.100000,50,977998000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.867739,0.286169,0.253160,0.000000,0.288708,20,3.826501,0.575663,0.020000,0,16,7,50,30,120,0.413212,0.248682,0.100000,50,333978000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.936922,0.364784,0.315012,0.000000,0.323454,20,9.816233,0.473222,0.020000,0,16,7,50,30,120,0.413212,0.248682,0.100000,50,889474000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.903885,0.361090,0.320375,0.000000,0.303052,20,9.990932,0.000000,0.020000,0,16,7,50,30,120,0.413212,0.248682,0.100000,50,857751000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.813489,0.074659,0.000000,0.000000,0.197333,20,9.343294,0.000000,0.020000,0,16,7,50,30,120,0.413212,0.248682,0.100000,50,986226000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.713887,0.031467,0.000000,0.000000,0.139695,20,0.913523,0.356585,0.020000,0,16,7,50,30,120,0.413212,0.248682,0.100000,50,93922000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.877849,0.410084,0.480733,0.000000,0.282843,20,9.167650,0.201949,0.020000,0,16,7,50,30,120,0.413212,0.248682,0.100000,50,867524000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.778267,0.280042,0.243287,0.000000,0.250816,20,2.955179,1.162899,0.020000,0,16,7,50,30,120,0.413212,0.248682,0.100000,50,999994000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.875795,0.351268,0.349271,0.000000,0.298792,20,3.911009,0.726739,0.020000,0,16,7,50,30,120,0.413212,0.248682,0.100000,50,71700000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.931854,0.072347,0.000000,0.000000,0.189529,20,1.114257,0.341363,0.020000,0,16,7,50,30,120,0.413212,0.248682,0.100000,50,131873000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.886484,0.282045,0.125059,0.000000,0.313601,20,2.776801,1.719956,0.020000,0,16,7,50,30,120,0.413212,0.248682,0.100000,50,912981000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.289551,0.022798,0.000000,-0.001234,0.059036,20,0.437860,0.197872,0.020000,0,16,7,50,30,120,0.413212,0.248682,0.100000,50,614326000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.881332,0.389446,0.431531,-0.109282,0.314798,20,6.695671,0.283844,0.020000,0,16,7,50,30,120,0.413212,0.248682,0.100000,50,797878000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.757063,0.168482,0.000000,0.000000,0.250642,20,3.211270,0.631593,0.020000,0,16,7,50,30,120,0.413212,0.248682,0.100000,50,300197000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.054899,0.001860,0.000000,0.000000,0.009360,20,0.736504,0.307640,0.020000,0,16,7,50,30,120,0.413212,0.248682,0.100000,50,808542000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.874536,0.285219,0.063017,0.000000,0.324938,20,8.445130,0.000000,0.020000,0,16,7,50,30,120,0.413212,0.248682,0.100000,50,178284000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.830570,0.319944,0.287303,0.000000,0.323491,20,2.876124,0.363450,0.020000,0,16,7,70,30,120,0.413212,0.248682,0.100000,50,406066000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.894725,0.385631,0.411553,0.000000,0.302790,20,3.182657,0.559815,0.020000,0,16,7,70,30,120,0.413212,0.248682,0.100000,50,726864000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.905924,0.165505,0.000000,-0.000000,0.248857,20,10.090453,0.000000,0.020000,0,16,7,70,30,120,0.413212,0.248682,0.100000,50,924808000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.914794,0.384513,0.414731,0.000000,0.299669,20,8.238064,0.091855,0.020000,0,16,7,70,30,120,0.413212,0.248682,0.100000,50,276808000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.891259,0.177521,0.000000,0.000000,0.282892,20,3.034408,0.308638,0.020000,0,16,7,70,30,120,0.413212,0.248682,0.100000,50,391287000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.920594,0.375269,0.384780,0.000000,0.317947,20,4.228331,0.338071,0.020000,0,16,7,70,30,120,0.413212,0.248682,0.100000,50,517143000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.909386,0.335372,0.291857,0.000000,0.313739,20,10.220240,0.000000,0.020000,0,16,7,70,30,120,0.413212,0.248682,0.100000,50,472541000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.813179,0.342460,0.310815,-0.001338,0.299333,20,3.907955,0.398810,0.020000,0,16,7,70,30,120,0.413212,0.248682,0.100000,50,859480000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.673704,0.042332,0.000000,0.000000,0.143352,20,0.384962,0.105683,0.020000,0,16,7,70,30,120,0.413212,0.248682,0.100000,50,97922000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.923820,0.275526,0.144993,0.000000,0.308202,20,9.746422,0.000000,0.020000,0,16,7,70,30,120,0.413212,0.248682,0.100000,50,335132000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.881112,0.296557,0.270729,0.000000,0.285346,20,9.799712,0.000000,0.020000,0,16,7,70,30,120,0.413212,0.248682,0.100000,50,686368000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.830373,0.079058,0.000000,0.000000,0.191627,20,4.033631,0.000000,0.020000,0,16,7,70,30,120,0.413212,0.248682,0.100000,50,854050000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.861897,0.128948,0.000000,0.000000,0.252211,20,3.733066,1.979604,0.020000,0,16,7,70,30,120,0.413212,0.248682,0.100000,50,634446000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.918794,0.383704,0.392613,0.000000,0.319627,20,0.489659,0.123226,0.020000,0,16,7,70,30,120,0.413212,0.248682,0.100000,50,765665000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.916758,0.413222,0.450795,0.000000,0.303851,20,4.427982,0.217292,0.020000,0,16,7,70,30,120,0.413212,0.248682,0.100000,50,587340000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.901880,0.420434,0.516163,0.000000,0.295605,20,3.611193,0.464235,0.020000,0,16,7,70,30,120,0.413212,0.248682,0.100000,50,982395000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.906456,0.358907,0.328937,0.000000,0.318240,20,9.661179,0.000000,0.020000,0,16,7,70,30,120,0.413212,0.248682,0.100000,50,181897000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.797274,0.065051,0.000000,-0.079666,0.150981,20,8.314225,0.000000,0.020000,0,16,7,70,30,120,0.413212,0.248682,0.100000,50,644226000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.902622,0.343719,0.305873,0.000000,0.314511,20,10.166287,0.268871,0.020000,0,16,7,70,30,120,0.413212,0.248682,0.100000,50,312794000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.200000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.806955,0.231425,0.094185,0.000000,0.275309,20,9.155385,0.001219,0.020000,0,16,7,70,30,120,0.413212,0.248682,0.100000,50,31159000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.300000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.858522,0.369616,0.433301,0.000000,0.326532,20,9.424981,0.493074,0.020000,0,16,7,30,30,50,0.512784,0.321900,0.100000,20,601113000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.300000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.723884,0.103288,0.000420,0.000000,0.187150,20,4.101688,0.334650,0.020000,0,16,7,30,30,50,0.512784,0.321900,0.100000,20,888846000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.300000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.936362,0.197573,0.000000,0.000000,0.308989,20,10.010703,0.000000,0.020000,0,16,7,30,30,50,0.512784,0.321900,0.100000,20,228580000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.300000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.756154,0.250161,0.168797,0.000000,0.275662,20,6.507980,0.186205,0.020000,0,16,7,30,30,50,0.512784,0.321900,0.100000,20,518595000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.300000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.660636,0.039761,0.000000,0.000000,0.125284,20,0.095204,0.039290,0.020000,0,16,7,30,30,50,0.512784,0.321900,0.100000,20,902658000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.300000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.765363,0.157018,0.000000,0.000000,0.228572,20,7.935913,2.857173,0.020000,0,16,7,30,30,50,0.512784,0.321900,0.100000,20,122444000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.300000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.739479,0.025061,0.000000,0.000000,0.134951,20,0.914427,0.835376,0.020000,0,16,7,30,30,50,0.512784,0.321900,0.100000,20,472115000,0.200000
SUM_AND_MULT_INCOMING,true,0.100000,0.900000,1.000000,0.000000,0.300000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.916939,0.474721,0.544191,-0.004662,0.315040,20,1.692046,0.559826,0.020000,0,16,7,30,30,50,0.512784,0.321900,0.100000,20,771930000,0.200000
