activation_types,bumps,c1_lb,c1_ub,c2,c3,crossover_freq,decay,distance_weight,edge_inheritance,edge_weights,extra_mutation_rate,fd_max,fd_mean,fd_median,fd_min,fd_sd,generations_per_epoch,gvector_absolute_fitness,gvector_fitness_delta,knob_constant,knob_type,mutation_type_ub,num_candidates,num_epochs,num_hill_climbers,num_organisms,ph_absolute_fitness,ph_fitness_delta,ridge_radius,sa_timesteps,seed,spreading_rate
ONLY_SUM_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.735110,0.075950,0.000000,0.000000,0.163363,20,1.743509,0.729779,0.020000,0,16,7,100,30,80,0.492777,0.419905,0.050000,20,366313892,0.200000
ONLY_SUM_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.077111,0.000921,0.000000,0.000000,0.007820,20,0.475906,0.237951,0.020000,0,16,7,100,30,80,0.492777,0.419905,0.050000,20,231367838,0.200000
ONLY_SUM_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.787236,0.008889,0.000000,0.000000,0.079135,20,0.324063,0.306833,0.020000,0,16,7,100,30,80,0.492777,0.419905,0.050000,20,359758591,0.200000
ONLY_SUM_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.681197,0.074262,0.000000,0.000000,0.147065,20,10.069427,0.000615,0.020000,0,16,7,100,30,80,0.492777,0.419905,0.050000,20,415043827,0.200000
ONLY_SUM_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.521686,0.016263,0.000000,0.000000,0.062454,20,0.808532,0.647137,0.020000,0,16,7,100,30,80,0.492777,0.419905,0.050000,20,113205457,0.200000
ONLY_SUM_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.710978,0.024330,0.000000,-0.245143,0.109015,20,0.673772,0.396167,0.020000,0,16,7,100,30,80,0.492777,0.419905,0.050000,20,942896040,0.200000
ONLY_SUM_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.081066,0.000918,0.000000,0.000000,0.008152,20,0.556189,0.228198,0.020000,0,16,7,100,30,80,0.492777,0.419905,0.050000,20,328448174,0.200000
ONLY_SUM_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.753309,0.007849,0.000000,0.000000,0.075351,20,0.259286,0.107294,0.020000,0,16,7,100,30,80,0.492777,0.419905,0.050000,20,221878804,0.200000
ONLY_SUM_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.826911,0.102105,0.000146,-0.549363,0.203329,20,0.780305,0.569283,0.020000,0,16,7,100,30,80,0.492777,0.419905,0.050000,20,50513075,0.200000
ONLY_SUM_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.419841,0.011994,0.000000,-0.042062,0.064276,20,0.243901,0.146031,0.020000,0,16,7,100,30,80,0.492777,0.419905,0.050000,20,706263263,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.548226,0.027411,0.000000,0.000000,0.122587,20,1.213962,0.849429,0.020000,0,16,7,20,30,80,0.492777,0.419905,0.050000,20,328974730,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.783401,0.051033,0.000000,0.000000,0.176147,20,0.266470,0.236921,0.020000,0,16,7,20,30,80,0.492777,0.419905,0.050000,20,603957701,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.531793,0.188189,0.128887,0.000000,0.207465,20,0.127887,0.065317,0.020000,0,16,7,20,30,80,0.492777,0.419905,0.050000,20,93098128,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.089821,0.004551,0.000000,0.000000,0.020072,20,0.566123,0.251559,0.020000,0,16,7,20,30,80,0.492777,0.419905,0.050000,20,597073868,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.743104,0.037155,0.000000,0.000000,0.166163,20,1.144195,0.386426,0.020000,0,16,7,20,30,80,0.492777,0.419905,0.050000,20,4891492,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.090904,0.004545,0.000000,0.000000,0.020327,20,0.429943,0.202759,0.020000,0,16,7,20,30,80,0.492777,0.419905,0.050000,20,304604616,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.847781,0.064410,0.000000,0.000000,0.201634,20,1.497586,0.861052,0.020000,0,16,7,20,30,80,0.492777,0.419905,0.050000,20,749012228,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.062155,0.004640,0.000012,-0.000014,0.014931,20,0.549866,0.256865,0.020000,0,16,7,20,30,80,0.492777,0.419905,0.050000,20,20554420,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.295095,0.039419,0.000000,-0.000000,0.088069,20,7.904102,0.000000,0.020000,0,16,7,20,30,80,0.492777,0.419905,0.050000,20,472453085,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.697860,0.039703,0.000000,0.000000,0.155475,20,9.379836,0.000000,0.020000,0,16,7,20,30,80,0.492777,0.419905,0.050000,20,25002998,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.751297,0.023511,0.000000,-0.922406,0.294432,20,1.008866,0.754144,0.020000,0,16,7,20,30,80,0.492777,0.419905,0.050000,20,423445982,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.087824,0.004560,0.000000,0.000000,0.019602,20,0.999994,0.000000,0.020000,0,16,7,20,30,80,0.492777,0.419905,0.050000,20,762762068,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.651103,0.034433,0.000000,0.000000,0.145391,20,0.351264,0.179776,0.020000,0,16,7,20,30,80,0.492777,0.419905,0.050000,20,167927787,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.626257,0.035869,0.000000,0.000000,0.140367,20,0.561783,0.195043,0.020000,0,16,7,20,30,80,0.492777,0.419905,0.050000,20,515120267,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.080342,0.004578,0.000000,0.000000,0.017963,20,0.452439,0.211765,0.020000,0,16,7,20,30,80,0.492777,0.419905,0.050000,20,923523811,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.764902,0.042796,0.000000,-0.000004,0.171143,20,1.138386,0.716826,0.020000,0,16,7,20,30,80,0.492777,0.419905,0.050000,20,371761783,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.812025,0.044885,0.000000,0.000000,0.181577,20,0.862619,0.577980,0.020000,0,16,7,20,30,80,0.492777,0.419905,0.050000,20,876260167,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.840570,0.048778,0.000000,0.000000,0.188790,20,10.217527,0.000000,0.020000,0,16,7,20,30,80,0.492777,0.419905,0.050000,20,306449734,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.912171,0.045609,0.000000,0.000000,0.203968,20,0.604529,0.238470,0.020000,0,16,7,20,30,80,0.492777,0.419905,0.050000,20,846210057,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.561110,0.055854,0.000000,0.000000,0.147267,20,1.137211,0.682680,0.020000,0,16,7,20,30,80,0.492777,0.419905,0.050000,20,133830882,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.829924,0.013832,0.000000,0.000000,0.107143,20,0.571998,0.202730,0.020000,0,16,7,60,30,80,0.492777,0.419905,0.050000,20,678086578,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.569206,0.022758,0.000000,0.000000,0.079927,20,0.782395,0.512109,0.020000,0,16,7,60,30,80,0.492777,0.419905,0.050000,20,381348216,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.781464,0.015574,0.000000,0.000000,0.101509,20,2.392194,1.037594,0.020000,0,16,7,60,30,80,0.492777,0.419905,0.050000,20,280930139,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.560716,0.026436,0.000000,-0.030058,0.090056,20,2.088798,1.114542,0.020000,0,16,7,60,30,80,0.492777,0.419905,0.050000,20,131570708,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.482443,0.018322,0.000000,-0.000000,0.071563,20,3.643371,1.621633,0.020000,0,16,7,60,30,80,0.492777,0.419905,0.050000,20,356327124,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.087149,0.001521,0.000000,0.000000,0.011248,20,1.000000,0.000000,0.020000,0,16,7,60,30,80,0.492777,0.419905,0.050000,20,530755770,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.537376,0.016475,0.000000,0.000000,0.082847,20,1.776686,1.276666,0.020000,0,16,7,60,30,80,0.492777,0.419905,0.050000,20,636526461,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.438364,0.011234,0.000000,-0.000000,0.058087,20,0.444574,0.191120,0.020000,0,16,7,60,30,80,0.492777,0.419905,0.050000,20,98906882,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.090772,0.001515,0.000000,0.000000,0.011718,20,0.528397,0.201067,0.020000,0,16,7,60,30,80,0.492777,0.419905,0.050000,20,62513396,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.401936,0.008904,0.000000,0.000000,0.052748,20,0.457003,0.278455,0.020000,0,16,7,60,30,80,0.492777,0.419905,0.050000,20,582524112,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.736804,0.015282,0.000000,0.000000,0.095780,20,1.294638,0.687610,0.020000,0,16,7,60,30,80,0.492777,0.419905,0.050000,20,560121137,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.506447,0.020634,0.000000,0.000000,0.084960,20,1.100931,0.743000,0.020000,0,16,7,60,30,80,0.492777,0.419905,0.050000,20,473131186,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.474354,0.025380,0.000000,0.000000,0.087743,20,1.889051,1.092320,0.020000,0,16,7,60,30,80,0.492777,0.419905,0.050000,20,176160492,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.290838,0.006386,0.000000,0.000000,0.038586,20,0.348673,0.246713,0.020000,0,16,7,60,30,80,0.492777,0.419905,0.050000,20,636128513,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.772543,0.058725,0.000000,0.000000,0.143196,20,7.843225,0.000000,0.020000,0,16,7,60,30,80,0.492777,0.419905,0.050000,20,700066082,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.395037,0.016552,0.000000,0.000000,0.072139,20,7.511847,0.000000,0.020000,0,16,7,60,30,80,0.492777,0.419905,0.050000,20,553511658,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.406561,0.028760,0.000000,-0.000937,0.080870,20,2.081403,1.035179,0.020000,0,16,7,60,30,80,0.492777,0.419905,0.050000,20,551067243,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.762446,0.044467,0.000000,0.000000,0.107293,20,0.209179,0.097879,0.020000,0,16,7,60,30,80,0.492777,0.419905,0.050000,20,132523352,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.774099,0.018667,0.000000,0.000000,0.108768,20,0.914683,0.515796,0.020000,0,16,7,60,30,80,0.492777,0.419905,0.050000,20,456566034,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.573207,0.026146,0.000000,0.000000,0.107744,20,1.207760,0.361090,0.020000,0,16,7,60,30,80,0.492777,0.419905,0.050000,20,453808227,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.581329,0.021754,0.000000,0.000000,0.083327,20,7.847067,0.000000,0.020000,0,16,7,100,30,80,0.492777,0.419905,0.050000,20,665861915,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.402055,0.013846,0.000000,0.000000,0.060516,20,0.997387,0.777172,0.020000,0,16,7,100,30,80,0.492777,0.419905,0.050000,20,154819218,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.564506,0.020498,0.000000,0.000000,0.083101,20,0.582396,0.359915,0.020000,0,16,7,100,30,80,0.492777,0.419905,0.050000,20,589183138,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.726761,0.014126,0.000000,-0.176151,0.102030,20,1.178566,0.718761,0.020000,0,16,7,100,30,80,0.492777,0.419905,0.050000,20,963411715,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.868134,0.076785,0.000000,0.000000,0.164245,20,0.748917,0.351220,0.020000,0,16,7,100,30,80,0.492777,0.419905,0.050000,20,234809000,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.488164,0.007524,0.000000,-0.103305,0.052380,20,1.187941,0.817108,0.020000,0,16,7,100,30,80,0.492777,0.419905,0.050000,20,682753547,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.599625,0.014565,0.000000,0.000000,0.078557,20,4.769013,0.956355,0.020000,0,16,7,100,30,80,0.492777,0.419905,0.050000,20,872345801,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.891397,0.043093,0.000000,0.000000,0.108753,20,0.767842,0.479500,0.020000,0,16,7,100,30,80,0.492777,0.419905,0.050000,20,953256162,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.586304,0.012295,0.000000,0.000000,0.067076,20,1.929966,1.352721,0.020000,0,16,7,100,30,80,0.492777,0.419905,0.050000,20,977986384,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.392836,0.011287,0.000000,0.000000,0.053623,20,6.763870,0.000000,0.020000,0,16,7,100,30,80,0.492777,0.419905,0.050000,20,611025342,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.855722,0.015129,0.000000,0.000000,0.089853,20,9.816642,0.000000,0.020000,0,16,7,100,30,80,0.492777,0.419905,0.050000,20,793242617,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.651460,0.009416,0.000000,0.000000,0.066106,20,5.885045,0.000000,0.020000,0,16,7,100,30,80,0.492777,0.419905,0.050000,20,183733597,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.728433,0.016499,0.000000,0.000000,0.093085,20,8.280895,0.000000,0.020000,0,16,7,100,30,80,0.492777,0.419905,0.050000,20,436702845,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.859601,0.010416,0.000000,0.000000,0.086460,20,0.480316,0.434843,0.020000,0,16,7,100,30,80,0.492777,0.419905,0.050000,20,814440759,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.597679,0.020668,0.000000,0.000000,0.075832,20,6.795804,0.823861,0.020000,0,16,7,100,30,80,0.492777,0.419905,0.050000,20,570426147,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.048556,0.000931,0.000000,-0.000000,0.006554,20,0.556657,0.156639,0.020000,0,16,7,100,30,80,0.492777,0.419905,0.050000,20,549816759,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.755244,0.035742,0.000000,-0.000001,0.114472,20,1.050423,0.829158,0.020000,0,16,7,100,30,80,0.492777,0.419905,0.050000,20,500057913,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.850690,0.009521,0.000000,0.000000,0.085158,20,2.510080,1.185008,0.020000,0,16,7,100,30,80,0.492777,0.419905,0.050000,20,126783117,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.535916,0.011480,0.000000,0.000000,0.060500,20,8.356347,0.000000,0.020000,0,16,7,100,30,80,0.492777,0.419905,0.050000,20,518804782,0.200000
SUM_AND_MULT_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.090908,0.000909,0.000000,0.000000,0.009091,20,0.821364,0.154570,0.020000,0,16,7,100,30,80,0.492777,0.419905,0.050000,20,270355576,0.200000
ONLY_SUM_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.891283,0.052378,0.000000,0.000000,0.198649,20,0.769319,0.621950,0.020000,0,22,7,20,30,80,0.492777,0.419905,0.050000,20,808461867,0.200000
ONLY_SUM_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.331739,0.046466,0.000000,0.000000,0.082755,20,0.435532,0.247220,0.020000,0,22,7,20,30,80,0.492777,0.419905,0.050000,20,138910412,0.200000
ONLY_SUM_INCOMING,true,0.200000,0.800000,2.000000,-0.450000,0.100000,0.900000,10.000000,INHERIT_SRC_EDGES_FROM_MOMMY,EDGE_WEIGHTS_POS_OR_NEG,0.100000,0.589352,0.068149,0.000000,0.000000,0.168962,20,2.732513,1.136594,0.020000,0,22,7,20,30,80,0.492777,0.419905,0.050000,20,625588503,0.200000
